ISO 3166-1 Alpha 3-Codes,Region,Country name,Country category,COD-AB URL,COD-AB evaluation,COD-AB live services,COD-PS URL,COD-PS evaluation,AB-PS link,COD-AB reference year,COD-PS reference year,COD-AB remark,COD-PS remark,COD-AB depth,COD-PS depth,COD-AB remark length,COD-PS remark,Name Length,COD-AB-ADM1-EVALUATION,COD-AB-ADM2-EVALUATION,COD-AB-ADM3-EVALUATION,COD-AB-ADM4-EVALUATION,COD-PS-ADM1-EVALUATION,COD-PS-ADM2-EVALUATION,COD-PS-ADM3-EVALUATION,COD-PS-ADM4-EVALUATION,,
KHM,ROAP,Cambodia,Preparedness,https://data.humdata.org/dataset/cambodia-admin-level-0-international-boundaries,1,HDX,https://data.humdata.org/dataset/cambodia-population-statistics,1,WORKING,,2020,NOTE caveat about records that do not match the COD-AB.,Note caveat about records that do not match the COD-AB.,Fully usable to administrative level 3. ,Fully usable to administrative level 3. ,40,2,8,1,1,1,4,1,1,1,4,,
KIR,OP,Kiribati,Preparedness,https://data.humdata.org/dataset/kiribati-administrative-level-0-2-boundaries,1,n/a,https://data.humdata.org/dataset/kiribati-administrative-level-0-2-2015-sex-and-age-disaggregated-population-statistics,1,WORKING,,2015,,,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,8,1,1,4,4,1,1,4,4,,
KNA,ROLAC-Caribbean,Saint Kitts and Nevis,Preparedness,https://data.humdata.org/dataset/saint-kitts-and-nevis-administrative-level-0-nation-and-1-parish-boundaries,1,n/a,https://data.humdata.org/dataset/saint-kitts-and-nevis-administrative-level-0-1-population-statistics,1,WORKING,,2000,Sourced from www.gadm.org, only Adm0 and Adm1 available.,,Fully usable at administrative level 1 only. ,Fully usable to administrative level 2. ,45,2,21,1,4,4,4,1,1,4,4,
KWT,ROMENA,Kuwait,Preparedness,https://data.humdata.org/dataset/kuwait-administrative-boundaries-levels-1-2-populated-places,3,n/a,,4,INAPPLICABLE,,,P-codes not properly constructed.,No population statistics COD,No fully usable data. ,No dataset.,22,2,6,3,4,4,4,5,5,5,5,,
LAO,ROAP,Lao People's Democratic Republic,Preparedness,https://data.humdata.org/dataset/lao-admin-boundaries,1,HDX,https://data.humdata.org/dataset/lao-pdr-population-statistics,1,WORKING,,2015,,WARNING:  ADM2 age data calculated from ADM1 ratios.,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,32,1,1,4,4,1,1,4,4,,
LBN,SC,Lebanon,Operational,https://data.humdata.org/dataset/lebanon-administrative-boundaries-levels-0-3,1,HDX,,4,INAPPLICABLE,,,Beirut ADM4 from different source.  P-coded but boundary does not match.,No population statistics COD,Fully usable to administrative level 3. ,No dataset.,40,2,7,1,1,1,2,5,5,5,5,,
LBR,ROWCA,Liberia,Preparedness,https://data.humdata.org/dataset/liberia-admin-level-2-boundaries,1,HDX,https://data.humdata.org/dataset/liberia-population-statistics,2,WORKING,,2020, Link to COD-PS is at ADM1 level only.,"WARNING:  Sex disaggregation is only for the whole country, not for each age-cohort.",Fully usable to administrative level 2. ,No fully usable data. ,40,2,7,1,1,4,4,2,2,3,4,,
LBY,ROMENA,Libya,Operational,https://data.humdata.org/dataset/admin-boundaries-villages-libya-cods,1,HDX,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,5,1,1,4,4,5,5,5,5,,
LCA,ROLAC-Caribbean,Saint Lucia,Preparedness,https://data.humdata.org/dataset/saint-lucia-administrative-level-0-nation-and-1-quarter-boundaries,1,n/a,https://data.humdata.org/dataset/st-lucia-administrative-levels-0-1-sex-and-age-disaggregated-population-statistics,1,WORKING,,2010,Sourced from www.gadm.org, only Adm0 and Adm1 available.,,Fully usable at administrative level 1 only. ,Fully usable at administrative level 1 only. ,45,2,11,1,4,4,4,1,4,4,4,
LKA,ROAP,Sri Lanka,Preparedness,https://data.humdata.org/dataset/sri-lanka-administrative-levels-0-4-boundaries,1,HDX,https://data.humdata.org/dataset/sri-lanka-subnational-population-statistics,1,WORKING,,2022,,,Fully usable to administrative level 4. ,Fully usable to administrative level 2. ,40,2,9,1,1,1,1,1,1,4,4,,
LSO,ROSEA,Lesotho,Preparedness,https://data.humdata.org/dataset/lesotho-administrative-level-0-2-boundaries,1,n/a,https://data.humdata.org/dataset/lesotho-population-statistics,1,WORKING,,2016,,ADM1 has sex disaggregation only.  (ADM0 has SADD but the ADM0 evaluation does not contibute to the overall evaluation.),Fully usable to administrative level 2. ,No fully usable data. ,40,2,7,1,1,4,4,3,4,4,4,,
MAF,ROLAC-Caribbean,Saint Martin (French part),Preparedness,https://data.humdata.org/dataset/saint-martin-administrative-level-0-nation-boundaries,3,n/a,https://data.humdata.org/dataset/saint-martin-administrative-level-0-1-sex-and-age-disaggregated-population-statistics,1,INAPPLICABLE,,2016,Only ADM0 is available.  CODs require at least ADM1 to be evaluated as 'fully usable',,No fully usable data. ,Fully usable at administrative level 1 only. ,22,2,26,4,4,4,4,1,4,4,4,,
MAR,ROMENA,Morocco,Preparedness,https://data.humdata.org/dataset/morocco-administrative-boundaries-populated-places,1,HDX,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,7,1,1,4,4,5,5,5,5,,
MDA,Europe,Republic of Moldova,Preparedness,https://data.humdata.org/dataset/moldova-administrative-level-0-1-boundaries,1,n/a,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable at administrative level 1 only. ,No dataset.,45,2,19,1,4,4,4,5,5,5,5,,
MDG,ROSEA,Madagascar,Preparedness,https://data.humdata.org/dataset/madagascar-administrative-level-0-4-boundaries,1,n/a,https://data.humdata.org/dataset/madagascar-administrative-level-0-4-population-statistics,3,WORKING,,2018,,Age and sex data disaggregation lacking.,Fully usable to administrative level 4. ,No fully usable data. ,40,2,10,1,1,1,1,3,3,3,3,,
MDV,ROAP,Maldives,Preparedness,https://data.humdata.org/dataset/maldives-administrative-boundaries-polygon-polyline,1,n/a,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 3. ,No dataset.,40,2,8,1,1,1,4,5,5,5,5,,
MEX,ROLAC-Latin-America,Mexico,Preparedness,https://data.humdata.org/dataset/mexican-administrative-level-0-country-1-estado-and-2-municipio-boundary-polygons,1,HDX,https://data.humdata.org/dataset/mexican-administrative-level-0-1-and-2-and-populated-places-population-statistics,1,WORKING,,2010,,,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,6,1,1,4,4,1,1,4,4,,
MHL,OP,Marshall Islands,Preparedness,https://data.humdata.org/dataset/marshall-islands-administrative-levels-0-2-boundaries,1,n/a,https://data.humdata.org/dataset/marshall-islands-administrative-level-0-2-population-statistics,1,WORKING,,2011,,,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,16,1,1,4,4,1,1,4,4,,
MKD,Europe,Republic of North Macedonia,Preparedness,https://data.humdata.org/dataset/fyrom-administrative-levels-1-4-from-eurogeographics-and-ntes,2,n/a,,4,INAPPLICABLE,,,"Created independently.  Unclear level naming (""0,2"", ""3"", ""4"").  Topology errors and duplicated ADM4 Pcodes.",No population statistics COD,No fully usable data. ,No dataset.,22,2,27,2,2,4,4,5,5,5,5,,
MLI,ROWCA,Mali,Operational,https://data.humdata.org/dataset/administrative-boundaries-cod-mli,1,HDX,https://data.humdata.org/dataset/population-projection-2018-of-mali-admin-levels-3-disaggregated-by-sex,3,WORKING,,2018,,Only sex dissagreggation.,Fully usable to administrative level 3. ,No fully usable data. ,40,2,4,1,1,1,4,3,3,3,4,,
MMR,ROAP,Myanmar,Operational,https://data.humdata.org/group/mmr?ext_cod=1#dataset-filter-start,3,n/a,https://data.humdata.org/group/mmr?ext_cod=1#dataset-filter-start,3,NOT WORKING,,,Myanmar CODs are managed by Myanmar Information Management Unit rather than OCHA.,Myanmar CODs are managed by Myanmar Information Management Unit rather than OCHA.,No fully usable data. ,No fully usable data. ,22,2,7,3,3,4,4,4,4,3,4,,
MNG,ROAP,Mongolia,Preparedness,https://data.humdata.org/dataset/mongolia-administrative-boundaries-polygon-polyline,1,HDX,https://data.humdata.org/dataset/mongolia-other,1,WORKING,,2017,Dataset also includes a special 'Region' level (between ADM0 and ADM1).,WARNING  Age disaggregation from national ratios.,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,8,1,1,4,4,1,1,4,4,,
MOZ,ROSEA,Mozambique,Preparedness,https://data.humdata.org/dataset/mozambique-administrative-levels-0-3,1,HDX,https://data.humdata.org/dataset/mozambique-subnational-population-statistics,1,WORKING,,2017,,Link to COD-AB for ADM0-2,Fully usable to administrative level 3. ,Fully usable to administrative level 2. ,40,2,10,1,1,1,4,1,1,4,4,,
MRT,ROWCA,Mauritania,Preparedness,https://data.humdata.org/dataset/mauritania-administrative-boundaries,1,HDX,https://data.humdata.org/dataset/mauritania-population-statistics,2,WORKING,,2018,ADM2 does not match COD-PS,ENDORSED.  Sex and age disaggregation not integrated.  ADM2 does not match COD-AB.,Fully usable to administrative level 2. ,No fully usable data. ,40,2,10,1,1,4,4,2,2,4,4,,
MSR,ROLAC-Caribbean,Montserrat,Preparedness,https://data.humdata.org/dataset/montserrat-administrative-level-0-nation-and-1-parish-boundaries,1,n/a,https://data.humdata.org/dataset/montserrat-administrative-level-0-1-sadd-2011-population-statistics,1,WORKING,,2011,Sourced from www.gadm.org, only Adm0 and Adm1 available.,,Fully usable at administrative level 1 only. ,Fully usable at administrative level 1 only. ,45,2,10,1,4,4,4,1,4,4,4,
MTQ,ROLAC-Caribbean,Martinique,Preparedness,https://data.humdata.org/dataset/martinique-administrative-level-0-nation-level-1-arrondissement-and-level-2-commune-boundaries,1,n/a,https://data.humdata.org/dataset/martinique-administrative-level-0-nation-level-1-arrondissement-and-level-2-commune-boundaries,1,WORKING,,2016,,,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,10,1,1,4,4,1,1,4,4,,
MUS,ROSEA,Mauritius,Preparedness,https://data.humdata.org/dataset/mauritius-administrative-level-0-1-boundaries,1,n/a,https://data.humdata.org/dataset/mauritius-subnational-population-statistics,1,WORKING,,2018,COD-AB includes two unihabited features that are excluded from the COD-PS,COD-PS excludes two uninhabited features.,Fully usable at administrative level 1 only. ,Fully usable at administrative level 1 only. ,45,2,9,1,4,4,4,1,4,4,4,,
MWI,ROSEA,Malawi,Preparedness,https://data.humdata.org/dataset/malawi-administrative-level-0-3-boundaries,1,HDX,https://data.humdata.org/dataset/malawi-administrative-level-0-3-population-statistics,3,WORKING,,2008,,ENDORSED by IMWG.  No age disaggregation.,Fully usable to administrative level 3. ,No fully usable data. ,40,2,6,1,1,1,4,3,3,3,4,,
MYS,ROAP,Malaysia,Preparedness,https://data.humdata.org/dataset/malaysia-administrative-level-0-2-boundaries,1,n/a,https://data.humdata.org/dataset/malaysia-administrative-level-0-4-sadd-population-statistics-tables,1,WORKING,,2010,,,Fully usable to administrative level 2. ,Fully usable to administrative level 4. ,40,2,8,1,1,4,4,1,1,1,1,,
NAM,ROSEA,Namibia,Preparedness,https://data.humdata.org/dataset/namibia-admin-level-1-boundaries,1,HDX,https://data.humdata.org/dataset/namibia-administrative-level-0-2-population-statisticsx,2,WORKING,,2011,,Age data disaggregation unavailable.,Fully usable to administrative level 2. ,No fully usable data. ,40,2,7,1,1,4,4,2,2,4,4,,
NER,ROWCA,Niger,Operational,https://data.humdata.org/dataset/niger-administrative-boundaries,1,HDX,https://data.humdata.org/dataset/niger-administrative-level-0-3-population-statistics,3,WORKING,,2018,Metadata lacking.,Age dissagregation lacking.  WARNING:  ADM2 and ADM3 sex disaggregation based on ADM1 ratios. ,Fully usable to administrative level 2. ,No fully usable data. ,40,2,5,1,1,4,4,3,3,3,4,,
NGA,ROWCA,Nigeria,Operational,https://data.humdata.org/dataset/nga-administrative-boundaries,1,HDX,https://data.humdata.org/dataset/nigeria-2016-population-data,3,WORKING,,2006,"Admin level 3 only covers Yobe , Borno, and Adamawa states.  Senatorial districts also provided.",SADD not currently possible.  Adm3 and Adm4 unavailable.,Fully usable to administrative level 3. ,No fully usable data. ,40,2,7,1,1,1,4,3,3,4,4,,
NIC,ROLAC-Latin-America,Nicaragua,Preparedness,https://data.humdata.org/dataset/nicaragua-administrative-level-0,1,HDX,https://data.humdata.org/dataset/nicaragua-subnational-population-statistics,1,WORKING,,2005,Sourced from www.gadm.org.,,Fully usable to administrative level 2. ,Fully usable at administrative level 1 only. ,40,2,9,1,1,4,4,1,4,4,4,,
NPL,ROAP,Nepal,Preparedness,https://data.humdata.org/dataset/administrative-bounadries-of-nepal,1,HDX,https://data.humdata.org/dataset/nepal-population-statistics-census-2011,1,WORKING,,2011,HDX also includes a district level.  ADM1 feature names updated 2020_11_17 are not reflected in ITOS live services.,COD-PS also includes a special 'district' table.  ADM1 attribute names updated 2020_11_17.,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,5,1,1,4,4,1,1,4,4,,
OMN,ROMENA,Oman,Preparedness,https://data.humdata.org/dataset/oman-administrative-boundaries-populated-places,3,n/a,,4,INAPPLICABLE,,,P-codes not properly constructed,No population statistics COD,No fully usable data. ,No dataset.,22,2,4,3,3,4,4,5,5,5,5,,
PAK,ROAP,Pakistan,Operational,https://data.humdata.org/dataset/pakistan-administrative-level-0-1-2-and-3-boundary-polygons-lines-and-central-places,1,HDX,https://data.humdata.org/dataset/pakistan-administrative-level-0-3-population-statistics,3,WORKING,,2017,,Data disaggregated by sex only.,Fully usable to administrative level 3. ,No fully usable data. ,40,2,8,1,1,1,4,3,3,3,4,,
PAN,ROLAC-Latin-America,Panama,Preparedness,https://data.humdata.org/dataset/panama-administrative-level-0-1-2-and-3-boundaries,1,n/a,https://data.humdata.org/dataset/panama-subnational-population-statistics,1,WORKING,,2020,,,Fully usable to administrative level 3. ,Fully usable to administrative level 2. ,40,2,6,1,1,1,4,1,1,4,4,,
PER,ROLAC-Latin-America,Peru,Preparedness,https://data.humdata.org/dataset/limites-de-peru,1,HDX,https://data.humdata.org/dataset/proyeccion-de-poblacion-por-distrito-y-edad-de-peru,1,WORKING,,2017,,,Fully usable to administrative level 3. ,Fully usable to administrative level 2. ,40,2,4,1,1,1,4,1,1,4,4,,
PHL,ROAP,Philippines,Operational,https://data.humdata.org/dataset/philippines-administrative-levels-0-to-3,1,HDX,https://data.humdata.org/dataset/philippines-2015-census-population-administrative-level-1-to-4,1,WORKING,,2015,Adm4 unavailable for public use,,Fully usable to administrative level 3. ,Fully usable to administrative level 4. ,40,2,11,1,1,1,4,1,1,1,1,,
PNG,ROAP,Papua New Guinea,Preparedness,https://data.humdata.org/dataset/papua-new-guinea-admin-level-0-international-boundaries,1,HDX,https://data.humdata.org/dataset/papua-new-guinea-administrative-level-0-1-2-and-3-population-statistics,1,WORKING,,2011,,,Fully usable to administrative level 3. ,Fully usable to administrative level 3. ,40,2,16,1,1,1,4,1,1,1,4,,
PRI,ROLAC-Caribbean,Puerto Rico,Preparedness,https://data.humdata.org/dataset/peurto-rico-admin0-and-admin1,1,n/a,https://data.humdata.org/dataset/puerto-rico-administrative-level-0-1-sadd-population-statistics,1,WORKING,,2010,Sourced from www.gadm.org, only Adm0 and Adm1 available.,,Fully usable at administrative level 1 only. ,Fully usable at administrative level 1 only. ,45,2,11,1,4,4,4,1,4,4,4,
PRK,ROAP,Democratic People's Republic of Korea,Preparedness,https://data.humdata.org/dataset/dpr-korea-administrative-boundaries,1,HDX,https://data.humdata.org/dataset/dpr-korea-administrative-level-0-2-population-statistics,3,NOT WORKING,,2008,,Age disaggregation lacking,Fully usable to administrative level 2. ,No fully usable data. ,40,2,37,1,1,4,4,3,3,4,4,,
PRY,ROLAC-Latin-America,Paraguay,Preparedness,https://data.humdata.org/dataset/paraguay-administrative-level-0-boundaries,1,n/a,https://data.humdata.org/dataset/paraguay-subnational-population-statistics,1,WORKING,,2020,P-codes altered 2020_06_16,,Fully usable to administrative level 2. ,Fully usable at administrative level 1 only. ,40,2,8,1,1,4,4,1,4,4,4,,
PSE,ROMENA,State of Palestine,Operational,https://data.humdata.org/dataset/state-of-palestine-administrative-boundaries,1,SUSPENDED,https://data.humdata.org/dataset/stateofpalestine_population_projection_1997-2021,3,WORKING,,2019,Restructured 2020_11_09,Restructured 2020_11_10,Fully usable to administrative level 2. ,No fully usable data. ,40,2,18,1,1,4,4,3,3,4,4,,
QAT,ROMENA,Qatar,Preparedness,https://data.humdata.org/dataset/qatar-administrative-boundaries-populated-places,3,n/a,,4,INAPPLICABLE,,,P-codes not properly constructed,No population statistics COD,No fully usable data. ,No dataset.,22,2,5,3,4,4,4,5,5,5,5,,
RWA,ROSEA,Rwanda,Preparedness,https://data.humdata.org/dataset/rwanda-administrative-boundaries-level-1-4,1,n/a,https://data.humdata.org/dataset/rwanda-population-statistics,3,WORKING,,2012,Adm4 does not cover the whole country,Age disaggregation missing.,Fully usable to administrative level 3. ,No fully usable data. ,40,2,6,1,1,1,2,3,3,4,4,,
SAU,ROMENA,Saudi Arabia,Preparedness,https://data.humdata.org/dataset/saudi-arabia-administrative-boundaries,3,n/a,,4,INAPPLICABLE,,,P-codes not properly constructed,No population statistics COD,No fully usable data. ,No dataset.,22,2,12,3,4,4,4,5,5,5,5,,
SDN,ROSEA,Sudan,Operational,https://data.humdata.org/dataset/sudan-administrative-boundaries-levels-0-2,1,HDX,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,5,1,1,4,4,5,5,5,5,,
SEN,ROWCA,Senegal,Preparedness,https://data.humdata.org/dataset/senegal-administrative-boundaries,1,HDX,https://data.humdata.org/dataset/senegal-population-statistics,2,WORKING,,2020,"COD-PS link at ADM0, ADM1, and ADM2 only",Sex and age data dissaggregation not integrated.,Fully usable to administrative level 3. ,No fully usable data. ,40,2,7,1,1,1,4,2,2,2,3,,
SLB,OP,Solomon Islands,Preparedness,https://data.humdata.org/dataset/solomon-islands-administrative-level-0-1-2-and-3-boundary-polygons,1,n/a,https://data.humdata.org/dataset/solomon-islands-administrative-level-0-1-2-and-3-population-statistics,1,WORKING,,2009,,,Fully usable to administrative level 3. ,Fully usable to administrative level 3. ,40,2,15,1,1,1,4,1,1,1,4,,
SLE,ROWCA,Sierra Leone,Preparedness,https://data.humdata.org/dataset/sierra-leone-all-ad-min-level-boundaries,1,HDX,https://data.humdata.org/dataset/sierra-leone-population,2,WORKING,,2020,Metadata required.,ENDORSED by IMWG.  Sex and age disaggregation not integrated.,Fully usable to administrative level 4. ,No fully usable data. ,40,2,12,1,1,1,1,2,2,2,4,,
SLV,ROLAC-Latin-America,El Salvador,Preparedness,https://data.humdata.org/dataset/el-salvador-administrative-level-0-1-and-2-boundaries,1,n/a,https://data.humdata.org/dataset/censo-de-poblacion-y-vivienda-el-salvador-2007,1,WORKING,,2007,"Sourced from www.gadm.org; only Adm0, Adm1, and Adm2",,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,11,1,1,4,4,1,1,4,4,,
SOM,ROSEA,Somalia,Operational,https://data.humdata.org/dataset/somalia-administrative-boundaries,1,HDX,https://data.humdata.org/dataset/somalia-population-data,3,WORKING,,2014,,SADD data unavailable.,Fully usable to administrative level 2. ,No fully usable data. ,40,2,7,1,1,4,4,3,3,4,4,,
SSD,ROSEA,South Sudan,Operational,https://data.humdata.org/dataset/south-sudan-administrative-boundaries,1,HDX,https://data.humdata.org/dataset/south-sudan-administrative-levels-0-2-2020-population-estimates,1,WORKING,,2021,ENDORSED.  Abyei region included in administrative level 2 layer and as a separate layer,2021 projections ENDORSED by Inter Cluster Coordinating Group (ICCG) and Humanitarian Country Team (HCT).,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,11,1,1,4,4,1,1,4,4,,
STP,ROWCA,Sao Tome and Principe,Preparedness,https://data.humdata.org/dataset/sao-tome-and-principe-administrative-boundaries,1,n/a,https://data.humdata.org/dataset/sao-tome-and-principe-administrative-level-0-1-population-statistics,1,WORKING,,2020,Sourced from www.gadm.org.,,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,21,1,1,4,4,1,1,4,4,,
SUR,ROLAC-Latin-America,Suriname,Preparedness,https://data.humdata.org/dataset/suriname-administrative-level-0-1-and-2-boundaries,1,n/a,https://data.humdata.org/dataset/suriname-administrative-level-0-2-sex-and-age-disaggregated-population-statistics,1,WORKING,,2012,"Sourced from www.gadm.org; only Adm0, Adm1, and adm2 available.",,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,8,1,1,4,4,1,1,4,4,,
SWZ,ROSEA,Kingdom of Eswatini,Preparedness,https://data.humdata.org/dataset/kingdom-of-eswatini-subnational-administrative-boundaries,1,HDX,https://data.humdata.org/dataset/kingdom-of-eswatini-subnational-population-statistics,1,WORKING,,2017,,Only ADM1 (and 0) has SADD.,Fully usable to administrative level 2. ,Fully usable at administrative level 1 only. ,40,2,19,1,1,4,4,1,3,4,4,,
SXM,ROLAC-Caribbean,Sint Maarten (Dutch part),Preparedness,https://data.humdata.org/dataset/sint-maarten-administrative-level-0-1-boundaries,1,n/a,https://data.humdata.org/dataset/sint-maarten-administrative-level-0-2-population-statistics,1,WORKING,,2011,,,Fully usable at administrative level 1 only. ,Fully usable to administrative level 2. ,45,2,25,1,4,4,4,1,1,4,4,,
SYC,ROSEA,Seychelles,Preparedness,https://data.humdata.org/dataset/seychelles-subnational-administrative-boundaries,1,n/a,https://data.humdata.org/dataset/seychelles-subnational-population-statistics,1,WORKING,,2019,,,Fully usable to administrative level 3. ,Fully usable to administrative level 3. ,40,2,10,1,1,1,4,1,1,1,4,,
SYR,SC,Syrian Arab Republic,Operational,https://data.humdata.org/dataset/syrian-arab-republic-administrative-boundaries-populated-places,1,HDX,,4,INAPPLICABLE,,,Syria also includes an urban 'neighborhoods' polygon layer and a 'humanitarian location' points layer. ,No population statistics COD,Fully usable to administrative level 3. ,No dataset.,40,2,20,1,1,1,4,5,5,5,5,,
TCA,ROLAC-Caribbean,Turks and Caicos Islands,Preparedness,https://data.humdata.org/dataset/turks-and-caicos-islands-administrative-level-0-nation-and-1-district-boundaries,1,n/a,https://data.humdata.org/dataset/turks-and-caicos-administrative-levels-0-1-population-statistics,3,WORKING,,2019,Sourced from www.gadm.org, only Adm0 and Adm1 available.,sex disaggregation only,Fully usable at administrative level 1 only. ,No fully usable data. ,45,2,24,1,4,4,4,3,3,4,4,
TCD,ROWCA,Chad,Operational,https://data.humdata.org/dataset/chad-admin-boundaries-admin-1-and-admin-2,1,HDX,https://data.humdata.org/dataset/population-statistics-of-chad,1,WORKING,,2021,(Admin3 only available for Lac region.),ADM2 does not have age dissaggregation,Fully usable to administrative level 3. ,Fully usable at administrative level 1 only. ,40,2,4,1,1,1,4,1,3,4,4,,
TGO,ROWCA,Togo,Preparedness,https://data.humdata.org/dataset/togo-cod-ab,1,HDX,https://data.humdata.org/dataset/togo-administrative-level-0-2-population-statistics,1,WORKING,,2019,Source is GAUL.  Endorsment lacking,,Fully usable to administrative level 2. ,Fully usable to administrative level 2. ,40,2,4,1,1,4,4,1,1,4,4,,
THA,ROAP,Thailand,Preparedness,https://data.humdata.org/dataset/thailand-administrative-boundaries,1,HDX,https://data.humdata.org/dataset/thailand-administrative-levels-0-1-population-statistics,1,WORKING,,2017,,,Fully usable to administrative level 3. ,Fully usable at administrative level 1 only. ,40,2,8,1,1,1,4,1,4,4,4,,
TJK,ROCCA,Tajikistan,Preparedness,,4,SUSPENDED,https://data.humdata.org/dataset/tajikistan-population-statistics,1,INAPPLICABLE,,2010,[MISSING EVALUATION],,No fully usable data. ,Fully usable at administrative level 1 only. ,22,2,10,5,5,5,5,1,3,4,4,,
TLS,ROAP,Timor-Leste,Preparedness,https://data.humdata.org/dataset/timor-leste-administrative-boundaries-levels-0-3,1,HDX,https://data.humdata.org/dataset/2015-census-population-for-timor-leste,1,WORKING,,2015,COD-PS linkage to ADM2 only,,Fully usable to administrative level 3. ,Fully usable at administrative level 1 only. ,40,2,11,1,1,1,4,1,3,4,4,,
TON,OP,Tonga,Preparedness,https://data.humdata.org/dataset/tonga-administrative-level-0-1-2-3-boundary-polygons,1,n/a,https://data.humdata.org/dataset/tonga-administrative-level-0-1-2-and-3-population-statistics#,1,WORKING,,2016,,,Fully usable to administrative level 3. ,Fully usable to administrative level 3. ,40,2,5,1,1,1,4,1,1,1,4,,
TTO,ROLAC-Caribbean,Trinidad and Tobago,Preparedness,https://data.humdata.org/dataset/trinidad-and-tobago-administrative-level-0-national-and-1-region-and-municipality-boundaries,1,n/a,https://data.humdata.org/dataset/trinidad-and-tobago-administrative-levels-0-1-population-statistics,1,WORKING,,2011,Sourced from www.gadm.org, only Adm0 and Adm1 available.  No proper P-codes or P-code nesting,,Fully usable at administrative level 1 only. ,Fully usable at administrative level 1 only. ,45,2,19,1,4,4,4,1,4,4,4,
TUN,ROMENA,Tunisia,Preparedness,https://data.humdata.org/dataset/tunisia-administrative-boundaries-populated-places,1,n/a,,4,INAPPLICABLE,,,P-codes not properly formulated,No population statistics COD,Fully usable at administrative level 1 only. ,No dataset.,45,2,7,1,3,4,4,5,5,5,5,,
TUR,SC,Turkey,Operational,https://data.humdata.org/dataset/turkey-administrative-boundaries-levels-0-1-2,1,n/a,,4,INAPPLICABLE,,,,No population statistics COD,Fully usable to administrative level 2. ,No dataset.,40,2,6,1,1,4,4,5,5,5,5,,
TZA,ROSEA,United Republic of Tanzania,Preparedness,https://data.humdata.org/dataset/tanzania-administrative-boundaries-level-1-to-3-regions-districts-and-wards-with-2012-population,1,n/a,https://data.humdata.org/dataset/tanzania-administrative-levels-0-3-population-statistics,3,WORKING,,2011,,Lacking age disaggregated data.,Fully usable to administrative level 3. ,No fully usable data. ,40,2,27,1,1,1,4,3,3,3,4,,
UGA,ROSEA,Uganda,Preparedness,https://data.humdata.org/dataset/uganda-administrative-boundaries-admin-1-admin-3,1,HDX,https://data.humdata.org/dataset/uganda-administrative-level-population-statistics#,1,WORKING,,2020,,,Fully usable to administrative level 4. ,Fully usable to administrative level 2. ,40,2,6,1,1,1,1,1,1,4,4,,
UKR,Europe,Ukraine,Operational,https://data.humdata.org/dataset/ukraine-administrative-boundaries-as-of-q2-2017,1,HDX,https://data.humdata.org/dataset/ukraine-administrative-levels-0-2-population-statistics,3,WORKING,,2018,,Sex and age data not dissaggregated.,Fully usable to administrative level 4. ,No fully usable data. ,40,2,7,1,1,1,1,3,3,4,4,,
URY,ROLAC-Latin-America,Uruguay,Preparedness,https://data.humdata.org/dataset/uruguay-administrative-level-0-boundaries,1,n/a,https://data.humdata.org/dataset/uruguay-subnational-population-statistics,1,WORKING,,2020,"Sourced from www.gadm.org; only Adm0, Adm1, and adm2 available.",,Fully usable to administrative level 2. ,Fully usable at administrative level 1 only. ,40,2,7,1,1,4,4,1,4,4,4,,
UZB,ROCCA,Uzbekistan,Preparedness,https://data.humdata.org/dataset/ubbekistan-update,1,n/a,https://data.humdata.org/dataset/uzbekistan-administrative-level-0-1-population-statistics-and-level-0-2-gazetteer,1,WORKING,,2018,,SADD only available for ADM0 (and therefore the COD-PS does not qualify as fully useful).,Fully usable to administrative level 2. ,No fully usable data. ,40,2,10,1,1,4,4,3,4,4,4,,
VCT,ROLAC-Caribbean,Saint Vincent and The Grenadines,Preparedness,https://data.humdata.org/dataset/saint-vincent-and-the-grenadines-administrative-level-0-country-and-1-parish-boundaries,1,n/a,,4,INAPPLICABLE,,,Sourced from www.gadm.org, only Adm0 and Adm1 available.,No population statistics COD,Fully usable at administrative level 1 only. ,No dataset.,45,2,32,1,4,4,4,5,5,5,5,
